id,n_round,content,first_name,username,year,correction,final_stance
1490,1,"Acabei de intermediar com @LeonardoBiofarm, presidente do @americadenatal, a disponibilização da sede social do América à SMS para que lá seja instalado um posto de vacinação para os idosos.  #COVIDー19 #juntossomosmaisfortes #TodosContraOCoronaVirus",Gustavo,GusQTC,2020,1,favorable
1490,1,"Acabei de intermediar com @LeonardoBiofarm, presidente do @americadenatal, a disponibilização da sede social do América à SMS para que lá seja instalado um posto de vacinação para os idosos.  #COVIDー19 #juntossomosmaisfortes #TodosContraOCoronaVirus","João Pedro",joaopedroavk,2020,1,favorable
1490,1,"Acabei de intermediar com @LeonardoBiofarm, presidente do @americadenatal, a disponibilização da sede social do América à SMS para que lá seja instalado um posto de vacinação para os idosos.  #COVIDー19 #juntossomosmaisfortes #TodosContraOCoronaVirus","Tomás",tomasribeiro,2020,1,favorable
1490,1,"Acabei de intermediar com @LeonardoBiofarm, presidente do @americadenatal, a disponibilização da sede social do América à SMS para que lá seja instalado um posto de vacinação para os idosos.  #COVIDー19 #juntossomosmaisfortes #TodosContraOCoronaVirus",BRUNO,brunocastro,2020,1,favorable
1993,1,"#XôInsanidadeSanitária Campanha de publicidade vencedora no Uruguai. Alerta, sem dizer uma palavra que #IgnoranciaMata. Não só o Ignorante mas todos aqueles que ele contamina. #SeCuidem #SeAfastem #UsemMáscara #MantenhamCautelas ",Gustavo,GusQTC,2020,,""
1993,1,"#XôInsanidadeSanitária Campanha de publicidade vencedora no Uruguai. Alerta, sem dizer uma palavra que #IgnoranciaMata. Não só o Ignorante mas todos aqueles que ele contamina. #SeCuidem #SeAfastem #UsemMáscara #MantenhamCautelas ","João Pedro",joaopedroavk,2020,,""
1993,1,"#XôInsanidadeSanitária Campanha de publicidade vencedora no Uruguai. Alerta, sem dizer uma palavra que #IgnoranciaMata. Não só o Ignorante mas todos aqueles que ele contamina. #SeCuidem #SeAfastem #UsemMáscara #MantenhamCautelas ","Tomás",tomasribeiro,2020,,""
1993,1,"#XôInsanidadeSanitária Campanha de publicidade vencedora no Uruguai. Alerta, sem dizer uma palavra que #IgnoranciaMata. Não só o Ignorante mas todos aqueles que ele contamina. #SeCuidem #SeAfastem #UsemMáscara #MantenhamCautelas ",BRUNO,brunocastro,2020,,""
2066,1,"Ao ministro Eduardo Pazuello, questionei sobre a produção e distribuição de sedativos, adjuvantes na sedação e relaxantes musculares utilizados no processo de intubação orotraqueal e sobre gastos e produção de remédios com os compostos da cloroquina e hidroxicloroquina.",Gustavo,GusQTC,2020,1,unclear
2066,1,"Ao ministro Eduardo Pazuello, questionei sobre a produção e distribuição de sedativos, adjuvantes na sedação e relaxantes musculares utilizados no processo de intubação orotraqueal e sobre gastos e produção de remédios com os compostos da cloroquina e hidroxicloroquina.","João Pedro",joaopedroavk,2020,0,unclear
2066,1,"Ao ministro Eduardo Pazuello, questionei sobre a produção e distribuição de sedativos, adjuvantes na sedação e relaxantes musculares utilizados no processo de intubação orotraqueal e sobre gastos e produção de remédios com os compostos da cloroquina e hidroxicloroquina.","Tomás",tomasribeiro,2020,1,unclear
2066,1,"Ao ministro Eduardo Pazuello, questionei sobre a produção e distribuição de sedativos, adjuvantes na sedação e relaxantes musculares utilizados no processo de intubação orotraqueal e sobre gastos e produção de remédios com os compostos da cloroquina e hidroxicloroquina.",BRUNO,brunocastro,2020,1,unclear
2251,1,"Coronavírus de Bolsonaro não lê grupos de WhatsApp e por isso não sabe que deve ir embora com cloroquina\n",Gustavo,GusQTC,2020,0,unclear
2251,1,"Coronavírus de Bolsonaro não lê grupos de WhatsApp e por isso não sabe que deve ir embora com cloroquina\n","João Pedro",joaopedroavk,2020,1,unclear
2251,1,"Coronavírus de Bolsonaro não lê grupos de WhatsApp e por isso não sabe que deve ir embora com cloroquina\n","Tomás",tomasribeiro,2020,0,unclear
2251,1,"Coronavírus de Bolsonaro não lê grupos de WhatsApp e por isso não sabe que deve ir embora com cloroquina\n",BRUNO,brunocastro,2020,1,unclear
2309,1,"Por que a cloroquina é a cura para uma doença que eles dizem que não existe? Como assim? Expliquem melhor pra gente! #Cloroquina #ForaBolsonaro",Gustavo,GusQTC,2020,0,unclear
2309,1,"Por que a cloroquina é a cura para uma doença que eles dizem que não existe? Como assim? Expliquem melhor pra gente! #Cloroquina #ForaBolsonaro","João Pedro",joaopedroavk,2020,1,unclear
2309,1,"Por que a cloroquina é a cura para uma doença que eles dizem que não existe? Como assim? Expliquem melhor pra gente! #Cloroquina #ForaBolsonaro","Tomás",tomasribeiro,2020,0,unclear
2309,1,"Por que a cloroquina é a cura para uma doença que eles dizem que não existe? Como assim? Expliquem melhor pra gente! #Cloroquina #ForaBolsonaro",BRUNO,brunocastro,2020,0,unclear
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional",Gustavo,GusQTC,2020,,""
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional","João Pedro",joaopedroavk,2020,,""
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional","Tomás",tomasribeiro,2020,,""
2349,1,"A INSTRUMENTALIZAÇÃO POLÍTICA DO PODER JUDICIÁRIO É O CÂNCER DE UMA DEMOCRACIA. Não queremos fechar o @STF_oficial , não temos poder para isso, são outros tempos. Mas, queremos que vocês CRIEM VERGONHA NA CARA E HAJAM COMO MINISTROS,NÃO COMO MILITANTES.  #STFVergonhaNacional",BRUNO,brunocastro,2020,,""
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",Gustavo,GusQTC,2020,,""
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.","João Pedro",joaopedroavk,2020,,""
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.","Tomás",tomasribeiro,2020,,""
2452,1,"Hoje é o terceiro dia que eu me dedico a assistir vídeo-aulas de física moderna e vídeos do Carl Sagan.",BRUNO,brunocastro,2020,,""
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",Gustavo,GusQTC,2020,1,unclear
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ","João Pedro",joaopedroavk,2020,1,unclear
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ","Tomás",tomasribeiro,2020,1,unclear
2582,1,"Zanotto é adepto do tratamento ambulatorial com hidroxicloroquina. ",BRUNO,brunocastro,2020,0,unclear
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",Gustavo,GusQTC,2020,,""
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ","João Pedro",joaopedroavk,2020,,""
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ","Tomás",tomasribeiro,2020,,""
2767,1,"(Artigo da psicóloga Marisa Lobo): ""Legal ou ilegal, o aborto causa traumas"" - #NalutacontraAborto ",BRUNO,brunocastro,2020,,""
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",Gustavo,GusQTC,2020,,""
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ","João Pedro",joaopedroavk,2020,,""
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ","Tomás",tomasribeiro,2020,,""
3328,1,"A prioridade deveria ser operações médicas, sanitárias e sociais, e não operação policial. Desumanidade, a favela padece c/ o coronavírus, falta água e estão levando dias p/ retirar os corpos de familiares q morreram em casa, mas a ação  do Estado vem do braço armado. Até quando? ",BRUNO,brunocastro,2020,,""
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Priscila,Priscila,2021,1,favorable
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Victor,Victor_augustus,2021,1,favorable
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Lucas,lucas.chuba,2021,1,favorable
4192,1,"@hznoficial Cadastro no SASI, cartão do SUS e documento original de identificação com foto.\n\nA carteira de vacinação da covid é entregue no ato da vacina, não se preocupe com isso.",Guilherme,GRMD,2021,1,favorable
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Priscila,Priscila,2021,1,favorable
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Victor,Victor_augustus,2021,1,favorable
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Lucas,lucas.chuba,2021,1,favorable
4574,1,"Quantas vidas mais serão abreviadas pelo COVID? A cada dia temos perdas irreparáveis, amigos, familiares, celebridades, só a universalização da vacinação resolverá. Terá que ser feita anualmente, uma vez só não bastará. ",Guilherme,GRMD,2021,1,favorable
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Priscila,Priscila,2021,1,favorable
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Victor,Victor_augustus,2021,1,favorable
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Lucas,lucas.chuba,2021,1,favorable
4711,1,"Chapa #ResistirElutar inscrita. Mas continuaremos pressionando pelo adiamento da eleição \n\nQueremos um pleito participativo e seguro. Vamos lutar pela vacinação ampla da população contra a pandemia de Covid-19 \n\n#VacinaJá\n#Sintufal \n#ForaBolsonaro ✊🏽 ",Guilherme,GRMD,2021,1,favorable
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Priscila,Priscila,2021,1,favorable
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Victor,Victor_augustus,2021,1,favorable
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Lucas,lucas.chuba,2021,1,favorable
5040,1,"?? Independente da vacina recebida na 1ª fase, esse grupo receberá a da Pfizer, conforme recomendação do @minsaude e @anvisa_oficial . \n\n‼️ Documentos: Identidade com foto e cartão de vacinação como o Certificado Digital de Vacinação, disponível no ",Guilherme,GRMD,2021,1,favorable
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Priscila,Priscila,2021,1,favorable
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Victor,Victor_augustus,2021,1,favorable
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Lucas,lucas.chuba,2021,1,favorable
5076,1,"Fico feliz em ver diariamente as pessoas se vacinando e postando em suas redes sociais. É muito mais que uma simples foto ou vídeo, é compartilhar com seus amigos a importância de cada um fazer sua parte e se vacinar. Só voltaremos a viver dias melhores com a vacinação coletiva.",Guilherme,GRMD,2021,1,favorable
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Priscila,Priscila,2021,1,favorable
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Victor,Victor_augustus,2021,1,favorable
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Lucas,lucas.chuba,2021,1,favorable
5702,1,"@dailtonfilhoo A população que chegou mais cedo para a vacinação recebeu uma senha e será prioridade na vacinação amanhã.",Guilherme,GRMD,2021,1,favorable
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Priscila,Priscila,2021,1,favorable
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Victor,Victor_augustus,2021,1,favorable
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Lucas,lucas.chuba,2021,1,favorable
5802,1,"Aniversariante do dia, Rui diz que vai comemorar recebendo as vacinas  ",Guilherme,GRMD,2021,1,favorable
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Priscila,Priscila,2021,1,favorable
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Victor,Victor_augustus,2021,1,favorable
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Lucas,lucas.chuba,2021,1,favorable
6051,1,"⚠️Atenção⚠️\n \n6️⃣5️⃣➕ Dose de reforço: pessoas com 65 anos ou mais que completaram o esquema vacinal há, pelo menos, seis meses;\n\n⏰ Agendamento a partir das 19h desta quinta-feira (23/09) no 💉 Vacinação a partir de amanhã (24/09);\n\n#RecifeVacina ",Guilherme,GRMD,2021,1,favorable
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Priscila,Priscila,2021,1,favorable
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Victor,Victor_augustus,2021,1,favorable
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Lucas,lucas.chuba,2021,1,favorable
6432,1,"A alegria de nossas equipes já diz tudo!🙏🏽🙌🏽\n\n✅💉 Já são + de 3️⃣0️⃣0️⃣.0️⃣0️⃣0️⃣ mil doses de vacina contra a Covid aplicadas e a gente segue trabalhando dia e noite para que esse número só cresça e a vacina chegue para todo mundo. ",Guilherme,GRMD,2021,1,favorable
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Priscila,Priscila,2021,,""
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Victor,Victor_augustus,2021,,""
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Lucas,lucas.chuba,2021,,""
6674,1,"Após atravessarmos esta crise sanitária, precisamos nos aprofundar nas discussões e soluções de alguns temas. Um deles é o modelo de transporte público existente no país, que hoje está exaurido e precisa ser revisto. É um setor que sofreu muito com a pandemia. #EntrevistaNoJota",Guilherme,GRMD,2021,,""
